Latitude,Longitude,Label
40.865258304288446,73.70857494474267,New York
35.14959227437768,80.70902599743867,Charlotte
25.712679849704966,80.29824896028886,Miami
40.54175030728191,73.86423756861879,New York
35.15653364977977,80.78453575906501,Charlotte
25.779380321330123,80.27487764025649,Miami
40.55748845686307,73.98345826397167,New York
35.339960115839105,80.83251189958689,Charlotte
25.835319352056302,80.18963940341588,Miami
40.763251377694026,74.21481185948794,New York
35.30700490546594,81.03213586002693,Charlotte
25.838057710669727,80.26487852717281,Miami
40.90679183356853,73.79112448062286,New York
35.19483404975187,80.99745381997408,Charlotte
25.767228505726013,80.1805785531712,Miami
40.79085291808539,74.01044407076436,New York
35.02665693895845,80.96947972217458,Charlotte
25.813985059446985,80.18434142947078,Miami
40.52999175601277,73.93040104608409,New York
35.02587604362606,80.80132708009073,Charlotte
25.797303678004724,80.24347684624442,Miami
40.5686925094732,73.74020040636164,New York
35.386611717800655,80.94969640003325,Charlotte
25.72795460885098,80.26635218709987,Miami
40.63948235886557,74.03569775574388,New York
35.09521038300019,80.97194931352446,Charlotte
25.741214780048132,80.29713167230965,Miami
40.64995925935036,73.77930471990555,New York
35.1791788662511,80.801598610003,Charlotte
25.806168247603694,80.1448746834836,Miami
40.58763605557491,73.83457792440255,New York
35.37149946916706,81.02507755347219,Charlotte
25.824924682280813,80.14119241197292,Miami
40.658367098350105,73.88096733854957,New York
35.11077826607327,80.9112849409865,Charlotte
25.78313006798371,80.27267682884673,Miami
40.50354912675549,74.25292808975559,New York
35.18126805551926,80.74450011976046,Charlotte
25.746743371267737,80.196224488434,Miami
40.60089668128656,74.14161094980287,New York
35.14892756401611,80.97944152028926,Charlotte
25.765388999502903,80.21149403686577,Miami
40.75071750157915,74.21195221702833,New York
35.03078783032208,80.99266708178297,Charlotte
25.83003013860863,80.31019340547067,Miami
40.901381613094195,74.1778148481558,New York
35.0296518594143,81.00465045860598,Charlotte
25.80018882386497,80.2250023821551,Miami
40.55709060721372,73.90901880098164,New York
35.097821579284975,80.99784566411982,Charlotte
25.821693628122844,80.26297554880915,Miami
40.68873956043896,73.82327085159876,New York
35.370082429337145,80.69981900389112,Charlotte
25.810639801614705,80.23265310274397,Miami
40.575333021233426,74.03148523091191,New York
35.32436651999187,81.01786896229576,Charlotte
25.807226365648944,80.2684988975418,Miami
40.59241343086164,74.12313404972227,New York
35.175832466644735,80.75647601872603,Charlotte
25.846416164278953,80.23652202616002,Miami
40.845542886586955,73.93919093534818,New York
35.242380538211584,80.96210634140915,Charlotte
25.75558281795728,80.16889209530726,Miami
40.51046910116349,73.71841663070168,New York
35.399567837090814,80.97324509951422,Charlotte
25.81600333763434,80.28896726843247,Miami
40.57510591903979,73.83895181343185,New York
35.310921857503274,80.69933811624468,Charlotte
25.75624470335182,80.27044230479986,Miami
40.74905525533282,74.21561167422122,New York
35.30335998002876,80.89935459511722,Charlotte
25.76679312725276,80.18207818585027,Miami
40.894305893604674,74.01323908943267,New York
35.161883836535615,80.79415654491936,Charlotte
25.822864000654135,80.30414714078525,Miami
40.8781241710589,74.08178311758,New York
35.09109108809807,80.74939406455313,Charlotte
25.833694570001324,80.27666693100731,Miami
40.90063247808182,73.80381531326063,New York
35.33530027773732,80.71567599306567,Charlotte
25.725363863044468,80.14285743882303,Miami
40.59318046645316,73.93301495814714,New York
35.40802024090712,80.70559185447904,Charlotte
25.847105150204825,80.14466079711012,Miami
40.817058791075574,74.21670644977559,New York
35.30592501406092,80.81766103051629,Charlotte
25.77548018878832,80.28369722797615,Miami
40.88394374428007,74.00885408154878,New York
35.12281020575461,80.68489273779517,Charlotte
25.737937374214393,80.1456950306061,Miami
40.7036843871417,74.0948816977683,New York
35.25139025982654,80.8205041841639,Charlotte
25.778110940594004,80.20310863022802,Miami
40.79340543222436,73.9698648170504,New York
35.06114212610416,81.0255200750318,Charlotte
25.801099911917746,80.24433613101466,Miami
40.839384050025316,73.70610995758136,New York
35.12184742683378,80.70733624594943,Charlotte
25.813711686305727,80.27244347940571,Miami
40.52775412069066,73.87120673670731,New York
35.137948056377965,80.81797055151912,Charlotte
25.73040613878388,80.16101086519546,Miami
40.66085988625859,73.98938398770615,New York
35.175105307899514,80.70419066919862,Charlotte
25.7873188334977,80.25168370253017,Miami
40.777647126512115,74.21693026673448,New York
35.10696779801176,80.70359793522478,Charlotte
25.76897473782703,80.30415482900254,Miami
40.84284105955804,74.24894823441471,New York
35.38646664238011,80.99144033852721,Charlotte
25.852574297704177,80.28847392093815,Miami
40.63533637494225,73.80911300730311,New York
35.347323639168515,80.97949635352806,Charlotte
25.855103963758324,80.20235686348914,Miami
40.54968313244091,73.77958061900014,New York
35.31642893236485,80.85358380503098,Charlotte
25.7472668533867,80.1467994902001,Miami
40.910673114215314,74.07975739503125,New York
35.32387368560159,80.64744189746409,Charlotte
25.733699691744768,80.27390298375146,Miami
40.91506043296673,74.13835023800355,New York
35.27250993373732,80.9641964539393,Charlotte
25.760547748259597,80.17494450107253,Miami
40.51562851841449,74.16858074595886,New York
35.1122220867218,80.69697878100953,Charlotte
25.724187121973905,80.19048193320928,Miami
40.490325145408214,74.05685952975026,New York
35.32213886110221,80.80707378209861,Charlotte
25.78952063084355,80.20379186658633,Miami
40.76752836613199,74.14995062588035,New York
35.34249483524241,81.01488183459703,Charlotte
25.804619301938533,80.26602219158646,Miami
40.83136325647057,73.95779423922866,New York
35.17154176053098,80.7068571471485,Charlotte
25.723274685368267,80.27508608871786,Miami
40.73921463776538,73.93121294717241,New York
35.20306802704349,80.9158157783791,Charlotte
25.74685561496848,80.29543063764265,Miami
40.53502418310272,74.0071327041229,New York
35.158326823501675,80.79712471780154,Charlotte
25.73003228711897,80.26390127108655,Miami
40.66104161689821,74.25505077697063,New York
35.076700236138606,80.69125969815809,Charlotte
25.820969142683552,80.15568364650035,Miami
40.87962912938919,74.20679590990214,New York
35.05460328831429,80.65131589804054,Charlotte
25.76206647787274,80.21350274961766,Miami
40.51994607276092,74.07392486745012,New York
35.02390162296142,80.937840088067,Charlotte
25.77928666711143,80.18013590055888,Miami
40.53839213172053,74.13101849646074,New York
35.40636396548866,80.84097702848234,Charlotte
25.852533944607924,80.16290091217391,Miami
40.68552989082214,73.73502301701981,New York
35.270708729605936,80.8353707580686,Charlotte
25.85281428860105,80.27468160958784,Miami
40.82011406582518,74.01274165438488,New York
35.25227730579654,80.85771726455991,Charlotte
25.72918553335916,80.23109875940084,Miami
40.70142086573185,74.0753764836152,New York
35.2311181027492,80.72016047532644,Charlotte
25.73057420662607,80.31021745611424,Miami
40.78611203240979,74.04464656803947,New York
35.15183552730038,80.876066608129,Charlotte
25.81606472477085,80.19627999124836,Miami
40.54474085719806,73.99926398423734,New York
35.15478963310605,80.67948256945928,Charlotte
25.757861418469847,80.16934714281449,Miami
40.77752808582616,73.81703840002932,New York
35.303995266573224,80.67422873541861,Charlotte
25.80619825143978,80.23931634796233,Miami
40.756782265125985,74.10724167511296,New York
35.254147238074495,80.84342958856207,Charlotte
25.78101543191785,80.1634795718631,Miami
40.78149908894193,74.02104548779693,New York
35.14789181062497,80.91994188759614,Charlotte
25.727384375663974,80.25490508001003,Miami
40.7005222240512,74.10807632689547,New York
35.38592675673475,80.83051837441123,Charlotte
25.773035417531236,80.16423424436721,Miami
40.54115079584929,74.12509719811689,New York
35.232246035778225,80.8064138592834,Charlotte
25.80637702345193,80.20412780474025,Miami
40.72926936107198,74.25812018848194,New York
35.36394238235644,80.77561706820609,Charlotte
25.778288646171273,80.23379857545795,Miami
40.5272119431827,73.79737438694218,New York
35.2999862848852,80.88368008707802,Charlotte
25.779301786640175,80.28780058576456,Miami
40.87486798455212,73.93338472315881,New York
35.19568604101518,80.85649940731649,Charlotte
25.745493714360027,80.18192221155381,Miami
40.628156575355696,73.76089832548281,New York
35.076394593214765,80.97769963575661,Charlotte
25.820968891049066,80.25229997866428,Miami
40.56539314888702,74.163194948597,New York
35.3311840726179,80.71414255208795,Charlotte
25.83048181050513,80.27794062580483,Miami
40.901442703154245,73.763280615315,New York
35.4020968308618,80.80254700939665,Charlotte
25.808434829478898,80.18581666769116,Miami
40.716948350201434,73.77312686161892,New York
35.39475881633545,80.70446902438866,Charlotte
25.756087494273046,80.1724428798451,Miami
40.91672403680213,73.86951636633566,New York
35.129606673340994,80.67111637512525,Charlotte
25.845180400898645,80.1688080965207,Miami
40.83219958177963,74.13570935274755,New York
35.113489074819235,80.723913666393,Charlotte
25.738650818541384,80.22265325895407,Miami
40.76118853536419,74.07450827271246,New York
35.25780190726384,80.9144107166249,Charlotte
25.830650478808824,80.14697184321906,Miami
40.69628380898529,73.79093679621235,New York
35.1170849304408,80.72021130242229,Charlotte
25.74375844008561,80.24751677377284,Miami
40.4815139723101,73.93654826729274,New York
35.296330437901965,80.73708896820538,Charlotte
25.72685517748552,80.2814296290397,Miami
40.70491119467313,74.12753673496968,New York
35.3931397740806,80.98156973309554,Charlotte
25.71887972186085,80.28275585660437,Miami
40.54601339660075,73.92750985071078,New York
35.20844827021344,80.79471976434861,Charlotte
25.814438740220382,80.14998767162895,Miami
40.86217503418718,73.74492843134166,New York
35.30199089902201,80.65300485542753,Charlotte
25.85226330896332,80.30171265365247,Miami
40.65373760414678,73.93271093488521,New York
35.1090717883564,80.6830460262082,Charlotte
25.822799322853346,80.14218742003243,Miami
40.67579397731069,74.02247294009554,New York
35.33908931804276,81.02270312850303,Charlotte
25.80514226558053,80.25241907918463,Miami
40.68619863111117,74.14100847148154,New York
35.08886455284962,81.00122807693863,Charlotte
25.734852844736693,80.21793977056262,Miami
40.67639329880582,74.24257648497003,New York
35.288301323798066,80.94265949474398,Charlotte
25.719162807195126,80.19857261862116,Miami
40.54088169051852,73.89646590799381,New York
35.12039938196157,80.66137819626083,Charlotte
25.829468182044337,80.26510241111997,Miami
40.59232208541865,73.87932909462386,New York
35.235666730139464,80.68218197825665,Charlotte
25.792266581980545,80.23905043064119,Miami
40.53541449100458,73.91426273921574,New York
35.41567976311528,80.87892926669991,Charlotte
25.72026093242085,80.17778873799479,Miami
